payment_id,order_id,payment_method,amount,payment_status,transaction_timestamp
eb940c73-ac23-40b9-9520-8943196ab3cf,f22ad627-531d-4aee-9fa7-ac51bd8a5d3c,Debit Card,10468.45,success,2023-04-06 02:31:12
311b2843-8818-4a30-af04-095592bb6250,f7791633-57fc-4f7c-9367-e8e68bf26c66,Credit Card,3143.13,success,2022-11-23 18:30:08
85e93e84-ab42-4608-9185-9b4802e9f0bb,2d8cb9b3-0b56-4b54-a02e-52e016892270,COD,1075.34,success,2023-05-02 00:36:07
4a49f4bd-c24b-49ac-8052-0744be76652c,bfe46395-b425-437c-a714-88d781406e84,COD,9254.87,success,2022-05-01 18:18:57
91d01e3e-07ce-4f2f-93e7-11b3fac608ea,9478343b-0e88-4635-b6ad-46245adf5b02,COD,31157.15,failed,2023-10-24 15:08:27
8ebaa65e-8216-401a-ac0d-bf67503539f8,c2f85301-0415-448b-9bf0-39382828c725,Gift Card,326.14,success,2022-08-12 13:18:57
ac462704-6d06-47c7-a3a5-11f42e6d3b8c,866fb90e-21cf-4534-91af-00209c42eba2,Gift Card,4345.05,success,2023-11-28 20:00:25
d0abfec0-40ea-4508-aa02-13cbdfd57ed6,774ecbe6-986c-4b1e-b856-9e7b7ecfdce2,Netbanking,22069.26,success,2024-05-21 18:22:49
3acb5057-22d9-4d3f-8185-eab430a9fdeb,33dd40ed-2db3-4f05-add3-a171f9bd0c2b,UPI,16171.09,success,2022-05-09 00:42:39
3df2c490-99a6-437d-8dbc-1a176b2c78b6,d6de7f94-def2-4cb8-be9c-aa0dda27e85a,Debit Card,1211.27,success,2024-11-09 12:37:26
43681394-e4ff-4c93-99f9-3a23de29b2bd,3d299e34-3e70-4770-acd5-f24d7b6a75a9,Netbanking,5671.92,success,2023-11-08 17:07:10
f3c49d7e-6b8b-4f4a-b675-c440b602a0ae,6b2adf6c-3b10-490b-93ae-9a5ac0fa43ea,Debit Card,1053.10,failed,2022-07-23 05:13:54
1cc987a0-6636-4270-865c-51e2366e743b,7a1365d3-d875-4b5e-87fd-aeaccb2a5733,Gift Card,22157.10,success,2023-12-22 23:13:08
0fa726f1-5bf7-407b-b507-77536c9d3afb,99df2496-f06e-45e6-9ad8-568545b3cfec,Gift Card,852.04,success,2022-01-24 13:36:45
c1b67e3a-3fa2-41b6-b49d-cfa210cbec8f,505544b9-3168-48d0-9363-79d6ac6b0fe1,Credit Card,35303.87,success,2024-06-15 01:04:21
402c50ba-953b-4341-ae53-5b55c8a981ed,5343930b-c9f1-440b-a307-f8cbd5f2016a,Gift Card,1038.78,failed,2024-11-06 19:38:40
9a692468-2771-47a5-a7fc-470bd59b43bb,a481b0fe-8aa9-4a10-ac34-de0dc71e522a,Netbanking,8332.92,success,2024-11-24 10:46:23
cbe4f015-6cc2-4e20-bd71-cdf8266d86e8,546d98c6-da4c-409d-9129-fe152049845a,UPI,870.09,success,2023-11-09 08:19:43
bf15786c-99bc-4d7c-827a-c8d50f3e0a21,05905159-5395-4db6-9351-7a2166bc77ed,COD,24541.73,success,2024-10-27 17:32:09
dc9e2265-bdba-44c4-a94c-425842a5e466,8fa9feca-ecef-4926-a4a3-a313040485db,COD,4673.35,success,2024-02-25 14:57:49
596df7a7-34af-4ff9-aa7d-b98a65b8e7e9,3b16d415-dfb6-4118-b6b0-24bf0999dba2,Credit Card,1727.06,success,2022-04-27 13:11:55
3d6f4e5e-5c80-4fc9-a9a2-2515c45a6fa0,d9d8031c-06f1-466d-87ed-ec9c95d4a907,Gift Card,9247.09,success,2023-05-03 17:41:26
3c051312-bc84-4fd5-b178-eb95946e4470,c8f66b57-0c79-47b4-b7fb-40b214b18467,Debit Card,2920.93,failed,2023-11-26 03:29:24
a0113f03-17c3-499e-94a3-54a2a847717a,05b96612-78e6-4535-88a8-da2191d50ed2,Netbanking,6072.42,success,2023-11-28 08:20:36
4e0a67cf-2314-4a44-a713-75882dbca26e,9f1f5fed-482a-43e7-81a5-1a3513c6869d,Gift Card,1973.22,success,2022-10-26 07:55:05
aead389e-0b1b-4ed9-8e4e-fb71d402e591,c75f227a-384b-4bcb-887b-b83f4b37383a,Netbanking,603.82,failed,2023-12-20 12:13:19
b0d391e3-a5d5-4397-9db3-5f13a36e76cc,ad633399-a0f8-485e-9506-2e556d2f1e72,Debit Card,26436.46,success,2024-07-27 20:21:31
17f5733b-f366-4338-aa51-dd6bf2a2fc93,23daaadb-86da-407e-8e40-a2ae1c7b940c,Gift Card,35626.21,success,2024-08-13 16:56:32
311d12eb-772e-40ed-89a9-55f090007596,3995b0de-82dd-49ca-9484-f7a1c2aab391,UPI,1365.55,success,2023-10-24 16:50:18
63765272-3002-4747-8c20-3c27c1d0992b,abeed63e-2767-4d16-9d64-176581db4a93,Debit Card,2124.13,success,2023-05-31 22:53:01
8d6e616b-5276-499c-b373-33fbab848133,f813e61e-fac4-47cd-8f6b-0e2372cab8cc,COD,16755.56,success,2023-11-09 23:31:58
304e7d40-7218-466b-bded-e64d8a967816,4143de25-8330-4035-a7d5-cce61e183f93,Gift Card,378.58,success,2022-12-11 17:20:56
f6850396-96d1-446a-b28c-1cda34b1ba33,72ab4c03-7c43-4156-acde-873146acf248,Netbanking,10884.73,success,2023-03-30 19:58:40
37cde5f3-797b-46d8-bbb5-fead33b79729,75704812-2f27-4ec6-8f52-c4a7e67dcccd,Gift Card,1423.16,success,2022-05-09 06:15:41
c6455b4d-19ec-442a-8663-b88fa8738edd,cac77271-c70a-43d7-8fa5-90589385512c,Credit Card,12720.25,success,2023-09-28 22:31:22
6a221de9-7b05-4871-b93e-399d47eea507,0adb659d-a3ee-4647-8895-9c920c875ae0,Gift Card,21432.89,success,2022-10-30 15:14:00
d72d6cab-d63e-41a0-a7c6-5aa4a1e2081f,ad64c1c0-a131-48b9-bafe-e4d5d77446cc,Credit Card,2367.83,failed,2022-10-24 07:17:37
7502babc-7c30-4db1-9af3-dc527d994f7b,c0842a7f-2001-4464-a839-d3a4123ac896,COD,26164.26,failed,2022-03-14 11:40:13
73622800-a8a1-4066-8452-c67f1f4b6511,08d80495-a039-44f3-b540-44ca76b9ed3a,Netbanking,33959.93,success,2024-01-23 01:38:28
7f63769d-3f87-42ef-b3f1-24c92a5a9b9b,a94be19f-bb21-4e47-bdcc-f5312d2ab3a2,Credit Card,11114.96,failed,2024-05-01 12:03:59
0b6bb250-32c1-4ff3-86ed-46880da90e27,bb62659f-d3df-42a0-aa64-95525c12f54f,COD,1513.33,success,2023-12-25 09:11:25
277b5595-43e9-466b-90b4-1670f400928e,1d039de2-ab6d-40ad-badf-c4b457b0929b,COD,56561.18,success,2022-10-03 12:36:37
0d0fefe2-e0a3-4be2-b6c8-3407e76dca77,d64fa025-048f-4acc-9738-a8004137bebc,Netbanking,20694.62,success,2022-07-19 16:25:51
b3217396-ca9a-4f9c-8bf7-f5bf6fa34020,e08f8aa9-e34a-4ab8-8be8-d4e5afde0c7c,Netbanking,11377.46,success,2023-10-26 09:50:22
0a0391bf-5208-4aa4-9a1d-061953d69724,1d4e8d24-b711-4cc8-86a2-7a0e398b4049,Credit Card,745.76,success,2024-12-12 00:51:19
81479bb6-319c-45ce-b2ca-4f248a1a126c,42464123-479c-4d9c-ad7b-125dca7d530d,UPI,30603.83,success,2023-10-23 20:41:27
9c0c2e86-95c4-40a1-b974-c62336ad6bc6,c7217a30-3913-4c8f-9c0f-6dcf751cb42a,COD,27063.47,success,2024-11-29 12:15:36
fc4b8cae-96d0-469e-a98f-88c707d70e47,ab63d13e-1365-46b6-b61b-4cf4a63a7fea,Credit Card,7722.76,success,2023-10-28 22:21:06
a76133ca-48d7-475c-832b-d45dd2d427b9,36be6acb-ef8d-48aa-b948-2563a3bbbb03,Debit Card,887.58,success,2022-12-21 13:34:39
a405b713-2855-44d8-b240-6d5132f70424,9bec70e1-0a80-4fd8-896d-ee8c71227675,COD,1706.70,success,2022-11-09 21:56:45
3199aa70-b7d5-4939-9192-a5ece2123750,ea123844-02c7-4377-82e8-8bec2d464ab2,Netbanking,1101.83,success,2024-12-22 05:59:34
2678b3b1-ab93-4d12-8cb9-99548b9be22c,bce04ac2-590a-497e-996e-7018a60418ff,Gift Card,1734.98,success,2024-11-08 05:15:20
92b6d21d-596b-4728-93a4-a0c2b786ff33,7f47ee64-9cef-4ffb-a10b-55f0dc839f3a,UPI,10189.44,success,2024-10-23 18:17:20
3fcfb5d2-6e5a-49a6-9757-ea7bcbd8202e,aefcae3d-d500-46de-a31c-7fc5b76e61d6,UPI,9505.65,success,2024-03-23 06:48:53
da401a37-a821-4d76-aa50-5614514814ed,7d658e00-c068-4e6b-af60-2293e61b3b4c,Netbanking,3125.30,success,2022-05-10 23:54:55
bf3ae63a-524a-42a3-bd9a-7f37c6132316,5e9ec31b-a89e-474d-9e89-6802b203173e,Credit Card,8874.15,success,2024-11-27 20:39:54
f9fd9e76-d4fd-48b4-88ec-075a7714e8e4,d329b4a2-3b7c-4852-87bf-ab07d1cc57ef,Gift Card,38569.94,success,2023-08-11 12:43:58
6ff90125-d694-4a1c-81a2-37305426ead7,3f370705-15d9-4c4e-b6cb-8d5e5a169b75,Credit Card,9748.93,success,2024-01-20 21:56:00
93961e7f-628f-4555-b954-bf7cbcdc6c12,80f3c6a6-8b66-46a1-a7c2-ef43dbcc5e3a,UPI,17038.13,success,2022-12-15 16:49:02
b89c513d-bdeb-4a79-8594-48eec232bf62,1eea2295-2a44-433e-9165-84217f79ce01,COD,1181.44,success,2024-08-15 01:15:38
d5d02dab-d48f-4be6-a0fe-f8d644dedb2a,f02724e1-45e7-45e6-9ffd-be739cfd7b24,Gift Card,2851.25,success,2022-05-19 19:35:00
c2a89e5d-978a-4c4e-a312-0d9d54d594b1,abfec11e-8703-4fe8-964f-38c033be9e96,Gift Card,2646.74,success,2024-10-20 22:42:52
f97f0d8f-56c6-4811-b926-97d6beb04694,a3aef61d-a3c8-42a7-abcf-491dd6b0a73e,Credit Card,11430.89,success,2024-01-25 07:54:13
d2fa44d8-a03d-48fb-a7c9-efbb198c211d,babe1492-94cf-4653-bfe3-caf15da692d8,Debit Card,1071.83,success,2024-12-22 12:35:06
caf03958-10f8-48ff-8571-0d0d39740bb0,82accc03-dadb-4a7b-97bb-c8b7add417c5,Netbanking,19683.54,success,2022-11-02 10:56:21
5e811a5a-5c56-4e93-a9db-1c7ac575e707,0513da7e-1d79-4b66-8885-7eed4426ef97,UPI,926.09,success,2022-11-24 04:43:57
9199db82-877c-4701-b1fe-ad57575d5b05,c771985b-9659-45e6-81f9-fec04dc70ff4,Netbanking,3857.73,success,2022-07-05 15:51:39
442e08ac-ced1-4ddc-8474-c2eb7b31b699,ea5435b2-c20c-4fca-abea-3e2bb52b5a73,Credit Card,109.25,success,2023-05-07 14:33:40
a43f10b5-c74c-4b63-9698-93b20ac5a67a,3d17306b-f2a4-42e4-a83d-2e5e02fb9ac8,UPI,2905.49,success,2024-01-24 14:21:42
f5913ef8-62da-4f27-b769-adbb88b5589b,7f0a46e6-7d75-41ad-aea3-223ee214b069,Credit Card,13678.75,success,2023-10-27 12:53:06
ccba183c-30b1-449a-83e2-3f391f9738b7,226840dd-694a-4a42-8b9d-98b7cd98f551,Gift Card,2135.50,success,2023-08-13 06:28:06
afca2dd0-8115-44e4-832e-e4c4b51e39ef,b48e0f6f-408b-406c-8121-619782c0c4f3,UPI,1303.44,success,2023-10-26 16:04:41
e36fc08c-e885-4605-bfe6-b135d55bf9e6,fea7eae3-19dc-4ca7-8ccf-e8797b2e6c7d,COD,6395.94,success,2024-08-11 06:13:31
568d5521-820a-493a-9248-c3a8246a49a7,fa92b3ba-f4a7-4924-96c7-3bd2757806ec,UPI,465.06,success,2023-11-03 23:27:04
171ce1c5-61e0-4df4-a8ed-956d4abcd5ec,f3707bb4-eea4-4340-9de9-31e8ccf99db1,Debit Card,24581.04,success,2023-11-04 20:32:05
2c2e3439-9e11-4338-a9f9-aff1f35e5159,413b369a-4622-4df2-ae1a-14f133ba24fa,Debit Card,3925.38,success,2024-10-30 06:56:28
34c600ba-92e4-4670-b2cc-9eac9e5a6976,ff0f2bfc-512c-44bb-a48c-a443e12f38f1,Debit Card,13165.45,success,2023-11-06 16:51:26
2981eb2a-eba4-4183-87d4-31b8096c736e,b39fcc37-ac02-4230-812e-095e3345a32b,UPI,19981.88,failed,2024-11-26 06:02:32
2ca185b6-ee32-4623-9b63-e496a3c334a2,5e275c58-8c82-4489-88ee-89e04609455f,Netbanking,3757.30,success,2023-08-16 16:37:00
722d53a7-b647-44de-994a-41614d7e5ad9,ce89f218-4bd6-4a19-bb21-e6373dadaa47,UPI,452.81,success,2024-10-29 01:54:09
44e706ac-b4c3-475d-ad6f-6e6208e8b6d1,8fdfd7fb-9f28-4436-ad62-428a360e0963,Credit Card,37780.36,failed,2023-08-06 17:29:43
ba746a3c-3923-4706-a12a-c6bf59d07c9a,fb482376-f974-448a-bf85-266fafc6cb4c,COD,3536.01,success,2022-05-15 16:23:21
6f9d609e-7c5b-47d6-87a3-8637be3160f5,4d00c4fc-d23a-44f9-8a97-35230fb10ec8,Credit Card,1891.14,success,2022-08-10 21:00:13
ef7ac815-9e59-4c20-b0dd-0f9a5ce96870,70026042-82e8-4836-a112-6c47cf17b10c,COD,3556.67,success,2024-12-20 16:33:02
7ce1d7d2-f53a-48c6-a86a-2582a3f64807,4c90e092-198d-4183-9f12-151bcb774060,COD,708.26,success,2024-11-30 23:46:17
d6bcc7e0-2047-4297-a21e-a272560d5402,bc31b2d3-44de-4ef8-8425-8479b2d7a488,COD,14235.01,success,2023-12-24 05:09:55
b7074454-7aa9-4cfd-83ba-251b88e414be,24167732-9237-4368-a08f-0e084184ba14,Debit Card,3496.44,failed,2022-08-28 02:24:08
0bfccd48-ab60-4cd7-b3fe-89025448c4ad,95493602-56bb-4d94-818e-6bfd1220520c,Credit Card,2133.90,success,2022-08-10 17:40:25
f04a21d6-56a3-4700-8123-021f02355a0b,4407de45-f3a8-461f-9853-e0d4bc4afeef,Debit Card,971.99,success,2024-11-11 06:21:47
3fc7cf64-71fa-47ea-8f33-492ed30d1028,e8e22d56-87aa-4916-8f56-173d3a789557,Netbanking,13205.49,success,2024-01-24 02:48:17
96db0c71-f11f-4dc1-82b5-79e0f677c611,3a16ab6e-16a3-4f35-8cb0-02486d8e51e1,Netbanking,1138.81,success,2022-10-26 18:47:38
93db9061-1ada-4dee-b1df-995eeeab85a5,830efb68-c47e-4e22-bc66-e434f56c0570,Debit Card,8980.55,success,2024-11-01 20:15:50
db2f35fb-be03-4808-a0de-3feb59a20057,5e2fa95f-0f3c-4e3e-967e-92b5f7b373e8,COD,55543.41,success,2024-08-10 22:29:32
4ab76dba-cf5b-4fa4-a5cf-49c26a331886,0c808298-bfb3-421f-bb60-0223d08437f4,COD,2359.52,success,2022-08-12 00:02:10
5bae92b5-0d92-4718-89df-d2ec94542177,480bb581-efa1-4a80-a94c-ecdd0ddb5e72,Netbanking,468.36,failed,2022-01-23 04:03:38
24b1fb23-67bb-4d14-b798-2d17a3f97619,1055cef7-4971-4515-8706-ece05780c17a,Credit Card,1361.90,success,2023-11-29 21:59:35
8adade33-911b-4b37-97c4-1215305adcce,6a8e0ec4-2710-46fa-b506-7b8a3ec568ee,Gift Card,16438.28,success,2024-12-22 13:20:59
aea151a0-73d5-45ed-9692-abf772619143,4c783446-788a-41b3-a9cb-688f419847d5,Netbanking,2619.60,success,2024-10-22 00:13:36
591a362e-0a0a-4920-b59c-ab49fe0b6ac1,47bf7960-7d74-4dc3-b68e-d4595fbfed8a,Netbanking,6057.21,success,2023-11-29 19:30:05
0367745b-c4a7-4bb0-9842-b23dd840886b,8c8586d4-588f-4186-a41c-46192908c019,Netbanking,2054.25,success,2023-11-03 20:43:20
6ff847d8-c90a-4712-8d31-aee9f0f42f9e,cb59f3f1-7908-4dff-b888-f5172e89ddb9,Credit Card,42279.19,success,2022-08-10 13:08:37
dea0cff9-9746-4702-a87f-fc09b3b9ca58,cf890b74-ecf1-4b52-88db-64b2c8636765,Gift Card,1143.81,success,2023-05-10 17:25:34
92f1ed0d-4f1a-415b-b3e4-c28865b3c8c5,b76aa0a6-50b2-4059-8121-85fbf56dc9cb,Netbanking,19282.16,success,2022-03-26 17:46:51
efeb0e97-a417-44e3-b529-af704eba96bb,ee74d008-f762-411a-b392-6dea0e47c4e9,Netbanking,1184.60,success,2024-10-21 04:20:49
d965d7dd-6093-4356-99ea-383b6ce790ce,7237a51c-3923-4027-a3f3-910d123a0c1a,Credit Card,2882.73,success,2022-12-24 16:42:02
b10f2d1c-6ca0-42d9-a5da-06cec828baf7,7949b535-659f-4a44-9d63-bc492d9e4157,Netbanking,7354.14,success,2024-12-21 17:11:57
cda92f9d-5c93-4685-98a1-b65db11532ac,254d3509-1eb2-407d-b54a-a0517ea36633,UPI,787.72,success,2022-12-22 05:18:24
84ce52e0-624c-4726-bb3f-506dc23158aa,545dac1f-0db0-4a05-9bf9-95341b882aa0,Debit Card,4894.77,failed,2023-08-14 12:00:02
383fa9d8-65ae-4bff-8355-6d6d7941f227,61b4aaa1-e7f3-46b1-b457-19760bfdf80e,Gift Card,6144.20,success,2023-10-25 11:45:46
518c40a1-ae86-4a49-948a-733d8d8c8ea5,005ee527-c3b0-451c-bfde-17e29eed7383,Netbanking,882.64,success,2023-01-24 14:43:58
4faac37c-113e-4b24-aa16-a39dc89e53ef,69f820a8-decb-44fb-a99a-560cfbf1ff93,Credit Card,813.37,success,2023-11-02 22:09:10
980ab0bc-c4ae-4d57-a1ea-bbe82f681cea,eee5949d-4544-4ccd-96be-c490341cdfef,COD,8127.37,success,2023-12-21 06:16:25
a8de4746-0e5a-4e7b-afee-9b605c430275,ccee8915-f6d7-4299-8172-5b20cddcc87f,Gift Card,15395.13,success,2022-10-22 10:13:45
7ce50407-500b-405d-8946-a83eb420adb6,a5b98a6d-31a4-4901-a84a-93c95e82a5a6,Debit Card,45930.51,success,2022-08-06 17:39:51
372c7410-9687-4e30-b520-5ab7d79e2cc1,2ebc0ea1-d307-42ed-acf1-96739f8745a5,Gift Card,2226.52,success,2024-12-20 18:08:42
dd4469b9-9701-4463-9b84-94f9734f2faf,52109718-1f4e-4be6-9653-a573afb47bc2,Credit Card,866.82,success,2024-09-08 10:47:23
48a09da9-e138-4809-a7e7-5c7f70586116,d5019113-2caa-4fa1-b2fc-9abca9a09045,UPI,34576.63,success,2024-11-03 20:59:22
19929e72-1b62-46ae-969b-c1d212e757a1,2a065e4f-2ac4-49ca-a24c-173e5c661c0a,COD,2177.24,success,2024-10-26 00:31:21
de18ef2a-444f-415f-8bc0-074371bb51b1,9aae9561-4c9c-435d-8eee-d7484a735f39,Debit Card,2019.66,success,2023-01-25 16:51:33
7db70549-6c6c-4925-b6c3-063089ce8583,64ef922a-f400-4496-b68b-4b6eeb75af9b,Debit Card,1126.97,success,2024-08-13 09:22:48
4dc60ab8-2c04-4311-814a-6bab05f05a3f,a3d8c72d-5a08-4b43-ab95-778fd9917d81,Netbanking,3241.68,success,2023-01-25 10:32:39
f00161dd-88fb-4a74-ba0e-530f9d0238be,7a05fb17-a1a7-46a9-92de-ffde627cbcee,Gift Card,1987.67,success,2024-08-11 03:29:16
3980059b-1682-4e4d-b631-600e95f485f0,6053a595-bdd5-4200-b201-2e178738283b,Debit Card,23737.81,success,2024-11-09 07:06:40
60ca799b-d846-4a47-b0c6-3a5eba2235ef,0e84661c-f9d6-4559-bc7c-5fee80343163,Gift Card,6134.78,success,2024-01-22 08:19:48
597bfe35-16e4-4d82-9e06-aa71d7483338,7629b62a-5aff-4402-a0f2-46e48e815c0b,Netbanking,29791.28,success,2024-05-12 13:00:50
169cdcb3-dbb1-41ab-99bb-575624e98632,2d840d7b-5174-439b-8d6c-d765cccc7e78,COD,21288.38,success,2022-12-23 10:26:13
10986af5-b5c1-44eb-a543-f370b6d410b8,81f9f940-ee68-47a2-bfb0-d6d7f5c4347c,UPI,1065.86,success,2024-01-25 15:25:09
7ff52c40-e7bf-4ab0-9516-a57e2aa19914,b7b78267-346a-48bc-a257-4000716e629c,Netbanking,10290.01,success,2024-08-14 03:18:21
7377cc80-ef3c-42fe-b6d7-1da6946ec724,4ce76163-b23c-45d8-8210-7b1d02cef428,Netbanking,4351.36,success,2024-11-03 09:39:39
5a26a3fc-330b-4bde-be35-9f1bdc32d9b4,a4e6e101-2499-46a2-af0e-1432a4d4c4bb,COD,13114.52,success,2024-12-25 17:50:34
dc9577c4-fa0b-444e-b50d-a7fccb710c1a,fe079e0a-45cd-4649-85c6-8def066988ba,Credit Card,5754.00,success,2023-01-23 10:13:42
5f721b99-1630-4150-aa20-a511475a58f6,cd04dee6-4207-4680-afb4-f47d37ef4fea,COD,10055.62,success,2024-05-30 14:58:13
44b6cfa5-42d3-4466-99bc-d42604cfb98a,cce90777-8e04-4a46-b657-7cdff47d8b65,Netbanking,27298.00,success,2023-01-20 18:14:57
f2a102e2-d42b-4005-b49b-6f4b3b8ca87f,b55bcfb7-f868-4514-9429-76fd28a922f1,COD,9907.55,success,2022-11-25 04:50:27
f22c21d6-2ede-4ff2-970e-af9a5f62ebcf,225d13c9-d790-4f2f-a6fd-aa6c1e772bb8,Credit Card,38942.41,success,2024-10-24 05:57:49
7fe93d11-8f84-46cb-9fc9-2a964d2645ff,e8cdec8e-9bf8-4e65-a3e5-61ea7bae0d6e,Gift Card,19655.73,success,2024-01-19 06:15:21
1e06ec4b-6815-4364-81e7-a3bdd0e20f47,31e350b7-55d0-47c7-b08c-74098b94b301,UPI,33565.90,success,2022-11-28 06:43:14
55520cf5-0030-4002-bc7c-4c05d14a1b6f,c69a646c-2cb8-4b4a-9a16-8065a3c6faac,COD,4869.54,success,2024-11-03 05:56:36
be56ef8b-22c0-446d-8b3c-bee5feb4d003,9f8dd860-d1b2-458a-ac93-2bf552877cee,Debit Card,329.42,success,2024-11-03 01:47:31
61197e61-55ff-4e7a-bb8e-5dde26b8dfef,63e35dc5-5580-4b44-902b-751efa4e4fa6,COD,12440.44,success,2024-03-13 19:48:29
1822c569-b343-446c-8129-dfc67d9e9f4a,cc43f3d5-2bc2-438a-8f78-e786b02eb8dd,UPI,7748.62,failed,2024-09-17 18:20:18
72760dbf-821a-4483-a18b-3daa3cfd2c17,b2bf96ca-8741-483c-a375-ea5c4966cdd9,Credit Card,573.07,success,2023-03-17 13:57:55
cc10064e-5c0e-453c-8c01-e774293074e9,1178b32f-89df-48a2-8ecb-503834d49bfd,Debit Card,2250.36,success,2024-05-24 16:13:46
39ed8411-4f20-40e0-b5ac-49b893a98aee,9d468af3-a5a9-4776-afba-b6a087555708,Credit Card,2079.54,success,2024-11-11 05:58:34
b9a804da-88d0-47d4-b1eb-7dcd8f0dc93f,5b480731-ce02-4eba-9884-b5fb4fae0847,UPI,17729.44,success,2023-05-09 10:26:18
1d0132e2-850f-4cf7-ab0b-c32e9ff6753d,433d792e-2fbc-41ba-9425-163bb8423e52,COD,1627.60,failed,2024-07-15 22:25:24
f6b27cfa-673d-4e15-b8ac-2d4f90a77ad8,0b95d2f4-d902-4d0d-b253-134f5b0c128e,Netbanking,160.28,success,2022-11-02 14:39:34
860cbf6e-5604-4fd9-8570-ad0d24ec2cdf,b15d1696-2257-4256-a877-ca8d7a78db66,Debit Card,447.78,success,2024-02-23 17:55:19
1ad5178b-c6b1-4abf-983f-e16fcbe793f8,3f1f509d-ef81-4465-bb80-e4229a454be9,COD,2207.74,success,2022-11-29 01:36:37
5b323723-d640-4338-80bb-9b659ebc9fe1,4d22ad1b-9e36-4b1a-84f6-c8f4055d33d3,UPI,625.96,success,2024-10-26 09:37:37
0a73eb81-fe74-440f-b635-262b6d1be220,12a21e25-edba-4ed9-ab8b-1d42c953a848,UPI,941.64,success,2022-11-12 05:45:41
9809c219-59ec-4735-ba03-0b4aaee2e83e,432cdd69-cc7b-4d0b-b33d-2ba5aba0f70e,Debit Card,546.94,success,2024-11-20 08:34:04
33d9c852-d5d1-4a0b-b53a-21b18d2f0d6e,942623a4-f8bd-4545-8548-3f45bfad26fb,Debit Card,20724.51,success,2022-05-27 00:19:16
f378f494-ec69-43c9-8741-ca59667dcbf0,1e8fed63-3c0a-4ff1-8a26-72f32ea2d9e3,COD,380.03,success,2023-08-16 11:32:10
c35f0656-11d3-4d1f-a010-66ddc32e569d,bb4194da-7428-42d2-a957-826020c42b5c,COD,98.56,success,2023-12-21 02:31:31
1feb030a-f9b4-4933-8ea3-937f52716df7,f823cdd3-3cc0-4859-9bda-04512a471c84,Gift Card,10624.04,success,2022-05-11 10:58:42
a3581188-88ad-48f4-81f7-53a979b82d4a,a9ec90e9-2701-4f2c-b2bb-8453f9a5ed21,Debit Card,14807.07,success,2022-12-20 07:48:18
788acbe2-2cdd-4cf7-9543-4fa9f6f7a1a0,2b282efd-7527-4fb8-9e86-3f30eb94a353,Netbanking,816.21,success,2022-10-26 14:24:37
3e020f63-237b-431e-87b0-c78eb4a10faa,327386a1-861a-4a92-936d-63e1eaedb9ff,Gift Card,4229.24,success,2023-10-25 06:07:05
13432bca-0065-4a85-b10f-7c01c5f0ae82,f8d3138f-c95f-414f-90eb-baa5db47b809,Gift Card,2482.64,success,2024-11-04 08:54:30
1c8d8e97-e198-4584-9fd6-4d9d8af29ee1,dcd892f3-b33b-4c2c-a458-9125285a7942,Gift Card,32973.83,success,2023-11-08 17:14:28
d0906979-0efd-4d5d-8811-ea09d5cb2b14,74d85c71-1bc9-484d-99cd-ba82f38d98fd,Netbanking,772.79,success,2022-12-22 19:13:25
674be632-9513-4300-a2ff-ff86bb18fb44,f836923c-5a29-479e-b0d1-33c020f76d5d,Netbanking,1567.97,success,2023-11-08 01:53:33
dd7b3c9d-3460-4209-bbf4-7155bf37835a,d53a9313-cbc7-46fb-be7a-6a3f2005c95c,UPI,3473.84,success,2024-06-16 14:26:27
52ef40db-fcc5-474c-a8c5-7325dd005218,a573474e-6fa9-451c-b2c0-6ac106020932,UPI,43951.81,success,2022-11-11 16:03:08
44b80be8-6de8-45ba-8e5e-d0c8ee6406f2,a97f853e-3b46-4d28-a1d5-7dd52f9ec14e,COD,13024.46,success,2023-11-26 00:17:23
68089c2c-a24d-4612-86cb-eaf0ab7d4ae3,5288e72e-1017-4e3b-a654-ee3049908a37,COD,3880.48,success,2024-08-12 17:22:31
339e9e98-c2eb-4db9-8515-45d84946b177,48460db7-f173-4662-9784-d29f87484970,Netbanking,31607.47,success,2022-05-09 02:17:43
8600cdf8-ba1a-47b3-b17d-c126359e474b,6d7fb41a-1a16-4dfa-b91b-d44ed60671c4,Credit Card,32598.69,success,2022-08-15 06:55:58
b249a568-a439-4d0e-ae4b-2b4dc24052e9,55be0430-67ae-4b59-99f5-4bfd1ae2a7c9,Netbanking,944.53,failed,2022-08-11 21:19:24
f44b168f-5bc4-40bc-b085-df8622836d35,fd8b1c47-9276-43da-9376-64aa1ed5297d,Debit Card,8801.70,success,2023-11-28 03:42:06
466ce83b-714c-4cdd-adba-31f2adbc53c8,a6191ed8-4b50-48dc-b869-ae5542d4563d,Netbanking,653.11,failed,2024-11-23 23:44:51
4962e32c-5d03-4615-9633-49a5e9b32cd9,85a58059-c40d-4a1a-820e-2976ad768474,UPI,3394.66,success,2024-01-20 08:34:43
31f7d194-664b-42c1-bd98-bebd6a474081,6623470d-a578-42a9-822f-cf25233073c5,Credit Card,16422.94,success,2024-03-16 04:10:24
bf2c29bb-c242-4b78-b18e-057c75a59020,10c39bed-2883-40e4-897c-86e10de38fdb,Netbanking,879.82,success,2024-03-04 08:37:57
45c86466-af47-40f5-b583-9a94269a295b,8aad63c9-8601-4a77-8ea6-9538bd10a9d1,COD,980.24,success,2022-05-18 18:10:24
