order_item_id,order_id,product_id,quantity,item_price,subtotal
3034837a-3112-40d1-99e9-b89fe3974a93,0445a79c-6004-43b1-a22e-b96d288220cd,044af4b5-a731-4068-ae54-ce1b358ce9ea,1,3643.5,3643.5
c887f15f-a8b4-4126-ad73-fea2096ee82c,539e8a76-8963-48b1-8aba-35a04293c151,3902c862-49d1-4d99-ad8b-a830168fe522,2,65.24,130.48
d71f6061-e95e-47cf-81f8-58eaafd75321,539e8a76-8963-48b1-8aba-35a04293c151,9eb25f05-84b1-40c2-90a9-2ede386e29a0,1,115.68,115.68
b44e01f5-846f-4cc0-8548-313a37c9cdbf,539e8a76-8963-48b1-8aba-35a04293c151,923da155-92b8-4ea7-8117-b0fd201eafc7,3,61.21,183.63
02b1b4c8-41c8-4a65-abdb-9ca74525f312,539e8a76-8963-48b1-8aba-35a04293c151,9f1c2b9d-65e9-4041-8cf6-7bb9eabe2720,3,91.78,275.34
ec70f659-d5cb-4dab-b708-5b80738cd9db,539e8a76-8963-48b1-8aba-35a04293c151,c4f18d1b-8853-44c3-a22d-879bcec45c66,3,165.05,495.15
11a63449-2d23-4735-b435-9e4c1036247d,4a4b5f8b-5bd4-42c8-9c23-b617b236693d,9fb3b1e7-e9ee-4d09-ad2c-d52c9f62267c,2,7010.09,14020.18
05a23d59-079d-43e1-8ded-b3c1f841536b,4a4b5f8b-5bd4-42c8-9c23-b617b236693d,88e2a273-bbe5-4b14-8d51-fa4ed573fe82,3,140.43,421.29
ccd7f924-a782-48b2-add4-72188cb0b7cd,4a4b5f8b-5bd4-42c8-9c23-b617b236693d,455dcfc4-bf68-4047-b83b-81073e03df13,1,7267.78,7267.78
3028ab9f-22e7-43bb-baa2-4d773096dd1f,4a4b5f8b-5bd4-42c8-9c23-b617b236693d,a2b14497-57b4-4249-9f91-2e99cff2d574,2,4987.79,9975.58
34d26e2f-0fc0-4a8f-ab40-2da32382b0de,4a4b5f8b-5bd4-42c8-9c23-b617b236693d,d04736a9-2206-4079-93ac-22b72d66e79f,2,99.2,198.4
d2f8ac2d-b8ed-4393-91eb-a0e7e2619d0b,43815cb6-3aec-41f8-b2d1-604be280382e,d18852de-2458-442c-8d10-a0b54c250a61,2,44.53,89.06
0249630d-5f8d-4141-9b62-bf645b3146d6,43815cb6-3aec-41f8-b2d1-604be280382e,6cb0bbc9-8c3d-4955-b3f3-b29ea830c3e4,3,37.8,113.4
77ecb197-155c-405f-aea8-303f0a2437b9,43815cb6-3aec-41f8-b2d1-604be280382e,3beb0b70-62bc-4f9a-ad60-deef7d3201ac,3,9438.44,28315.32
e593d3f3-b1dd-485a-8b66-933470c49c99,43815cb6-3aec-41f8-b2d1-604be280382e,fb708805-044c-412f-b434-83763fcb4d15,1,2158.77,2158.77
12fda385-b3f3-4bcc-ac75-0d9bbc56a920,43815cb6-3aec-41f8-b2d1-604be280382e,3034c6df-ed21-49dc-9eb5-5fd1d0b4836c,2,21.35,42.70
3c721c33-cfa4-4db1-b7a7-2c9018f84439,56053413-3f12-41e4-93cf-2d322f19ab6f,dd4a06c2-e7a8-4695-92a7-55c4c61fe613,3,43.09,129.27
79be3ec8-598f-4323-a692-3ebdb753c513,56053413-3f12-41e4-93cf-2d322f19ab6f,175e52aa-d9d1-4875-b595-256cc72b36dd,2,799.46,1598.92
a57f852d-104c-415e-be97-467e4763745d,56053413-3f12-41e4-93cf-2d322f19ab6f,da079a93-7287-4809-89f5-83c2bee66514,1,676.16,676.16
0b8dded6-35b5-4e67-991a-45b100acc589,56053413-3f12-41e4-93cf-2d322f19ab6f,9eb25f05-84b1-40c2-90a9-2ede386e29a0,2,115.68,231.36
cff3f7cf-15cf-4b88-a408-01d3a26a9b73,56053413-3f12-41e4-93cf-2d322f19ab6f,9799a9bc-48b3-4814-9de6-6c337ccc8dd2,3,134.85,404.55
c4dee274-c608-410b-83b6-dd06f56749d0,54ec56fb-91e2-480c-897a-3249dcace1dd,07b368ad-f816-47eb-9289-78545433dec3,2,6085.17,12170.34
f973ccbe-9c34-4f79-853e-13bd6e8886e7,54ec56fb-91e2-480c-897a-3249dcace1dd,3fe9ace0-7f00-4b99-9f35-bfaa7b934b8b,2,185.46,370.92
382e020f-1f6e-4dfc-b011-80f012a4b89d,54ec56fb-91e2-480c-897a-3249dcace1dd,0d96771a-f258-4b15-acbf-10537a307ddc,1,20.75,20.75
3d7c0241-b948-49af-b1da-a0f45128fead,50556322-b325-4782-a7be-c0dd2ed02dac,dd4a06c2-e7a8-4695-92a7-55c4c61fe613,1,43.09,43.09
8bb03691-65cb-40fe-9247-536c80eee582,17ca4bde-d73f-4355-b260-d239387ac4e9,26fb3bbf-39ad-4c9a-9fc8-c847818e31b1,2,36.78,73.56
b7ab0052-c3ca-42db-8ec7-7f3b075edd47,17ca4bde-d73f-4355-b260-d239387ac4e9,b619180a-233c-4641-96f3-01117b722f81,1,495.48,495.48
3c65fed1-fd6b-44df-9129-5c63e91b31da,17ca4bde-d73f-4355-b260-d239387ac4e9,b286e617-8047-4fc4-b961-d96a424886ec,2,79.55,159.10
0b8996dc-3222-400b-865e-99c68bb4bc1e,5793f18c-fc6c-4978-b9e9-c37445fe9eac,07d054be-24e8-4262-99b6-1b2e3ed623ce,3,24.95,74.85
a950e08d-d542-4a48-bcfd-e593082fc79f,5793f18c-fc6c-4978-b9e9-c37445fe9eac,6aa8e4ac-84e8-4e9a-aa6f-eb7a3d9beb02,3,363.57,1090.71
b3231225-dd12-4a99-b218-a8f47a2b195d,011b6599-b2b7-4ba0-b392-464580494716,8e69723d-8fc7-4db4-b58d-2b7811d726cc,2,700.39,1400.78
32f9f0f3-d249-46df-80cf-c72f38024fdd,011b6599-b2b7-4ba0-b392-464580494716,cffb8600-8286-4709-aec6-e8875bdc39db,2,109.25,218.50
ac36a004-5d55-4e10-a1a0-f204c5075460,011b6599-b2b7-4ba0-b392-464580494716,8d72600d-00a6-4afe-ae67-1e7b62974e32,2,81.79,163.58
78b1b46a-906d-4924-9849-3d1a6cc619e9,bfc01a3c-ab70-47e6-8355-626d0a555858,f95b1bfb-4893-4dc7-918d-4e62fa685b44,3,562.62,1687.86
e6f00ffe-fbe2-495a-af9b-0fbea1091ca3,bfc01a3c-ab70-47e6-8355-626d0a555858,460207c3-c8a7-4da6-9e0d-77ca28fde44d,3,911.77,2735.31
432d7023-6f61-44bc-803c-7b760f2d3823,cee7667a-d5b6-4326-8ed0-862adff71ed4,2e0bf2bf-a848-49e7-ae8b-75651aa22f12,2,6105.66,12211.32
ba80b097-3c1e-4f38-af50-114438d3ca39,cee7667a-d5b6-4326-8ed0-862adff71ed4,bebafc33-3a5b-402b-9e10-7c4cdcee9b1f,2,4316.28,8632.56
ebf41715-b379-4814-98fc-7476f7b88f83,6804b620-2582-4f02-9566-f737ca325498,3b9c22ad-c98b-4b62-8f10-7fc517d3346f,2,1650.8,3301.6
a1615cbd-e5b3-4455-a2f8-17b79ee16d10,6804b620-2582-4f02-9566-f737ca325498,df382836-60ac-4029-9d3a-f42f9f9bec70,3,69.96,209.88
9e4b9292-6bee-4b9a-a299-bfd45698462f,6804b620-2582-4f02-9566-f737ca325498,c9298593-2925-4556-bd8a-b77cb72d5879,2,284.95,569.90
35613ca2-bce2-407a-ac59-c6fa9e1dc191,6804b620-2582-4f02-9566-f737ca325498,78c2f172-e204-43ce-ab06-381ac985481f,2,148.79,297.58
d4b7a4de-9dd5-4fae-bd4a-7e20c9ecbe03,34e1af42-f870-495e-a1ac-b6ed2bbd500e,ab651298-203b-4424-976b-368a4d74f63f,3,62.56,187.68
723da055-c929-42d1-bb6c-c4b3ecacf848,34e1af42-f870-495e-a1ac-b6ed2bbd500e,ee4f0cb2-052f-41db-8e0d-03215d546f95,3,10362.86,31088.58
b056f255-3b61-45a8-9ad3-fd40d220b742,34e1af42-f870-495e-a1ac-b6ed2bbd500e,02002abc-5b1c-430d-a800-87be48ec29b5,1,231.79,231.79
a036aff3-a2a9-4ebd-8763-41ba442f8e4e,8057401b-f39c-403d-82bb-de9effc64208,a6b962af-f1dc-4efa-af5a-8b57afe0661c,1,326.59,326.59
f3076de1-e956-45d1-93ed-c913a1253a20,8057401b-f39c-403d-82bb-de9effc64208,d04736a9-2206-4079-93ac-22b72d66e79f,3,99.2,297.6
08cfd231-7023-4c7a-b77f-18e4a0ae23cf,8057401b-f39c-403d-82bb-de9effc64208,054ef676-b2d6-430b-bfdf-e32ea800a704,1,441.32,441.32
681def82-7751-49a1-855e-ee483667e5a8,8057401b-f39c-403d-82bb-de9effc64208,00996980-e7f1-45fc-bfe4-6c8e3e0ef145,1,58.72,58.72
d1d90c4c-b904-4c0b-8b77-03e5a07040cb,8057401b-f39c-403d-82bb-de9effc64208,e7542ff4-86f7-4291-a7d7-fc3792921790,2,775.26,1550.52
e1b25428-2b24-4ac3-8423-93ac5e862d82,a09a4dff-256e-4f2e-a527-ff476164bac9,7ef8dd34-ff83-43ce-93ac-ef18a934bef9,1,159.27,159.27
7e412a7b-a589-474f-ae07-3a626892c3c5,a09a4dff-256e-4f2e-a527-ff476164bac9,a3944137-2e25-4a1e-8514-79fbc8e4bbf2,2,54.16,108.32
c58cc642-4650-4739-a795-adb739ee568a,a09a4dff-256e-4f2e-a527-ff476164bac9,94ea1a5e-92dc-4c58-9d91-7609c07f4e8d,3,188.31,564.93
f73c25af-2f7a-46c1-8761-75b90aaba95b,96400ae1-aebc-49f6-8686-2663a155beff,15942b76-261a-4733-b68c-7d775490c7b9,2,435.74,871.48
25e83312-1b5d-48d8-8d08-6ccbb3f54da9,96400ae1-aebc-49f6-8686-2663a155beff,6cb0bbc9-8c3d-4955-b3f3-b29ea830c3e4,1,37.8,37.8
181fcee5-efac-4b3f-9622-7078638400fe,73fad9b0-69fa-4b09-99da-763e65f2f8c3,0d37cfb2-4f7d-439f-ab45-bb383d652745,2,341.86,683.72
c3607182-4780-441b-be0b-848c736a1b0b,73fad9b0-69fa-4b09-99da-763e65f2f8c3,8814dcda-3bf3-4e6d-96f8-3fcd7f8d3d1f,1,310.62,310.62
459cd3c8-5e92-4e49-9855-355201f6e1d7,73fad9b0-69fa-4b09-99da-763e65f2f8c3,7c25e4cc-9f07-4639-8b42-55c281e1af8e,1,255.52,255.52
9e705a5c-64c1-47d5-8796-9a3c8ed72746,bb6b5324-aaee-425d-b752-916c2d1178e1,d9144b35-71b7-493d-8cd6-bdfed1156d48,1,149.34,149.34
26117172-552c-4efb-96b1-b353c395ac89,bb6b5324-aaee-425d-b752-916c2d1178e1,639609fe-5292-4f54-82d9-43c55129296b,1,7791.39,7791.39
84ef6d6f-6ee3-4e29-9558-0d7182b18ee8,d1450a25-fd76-4eb7-8add-1f8b2b777cfd,0c094ba0-2259-4b70-87b4-993db7d0430b,3,8615.69,25847.07
e32336c0-41da-426c-bb84-0a784d2d4bb2,d1450a25-fd76-4eb7-8add-1f8b2b777cfd,0b433e8b-7082-481a-8fbb-7b5799f0763a,3,398.04,1194.12
0ef28302-e734-4078-ad32-d69c112c8db6,d1450a25-fd76-4eb7-8add-1f8b2b777cfd,d44b9c04-b8c1-4b53-94ed-c81cf9d60067,3,10297.96,30893.88
a09a61db-50b0-4acc-b68d-518f8477cfb6,d1450a25-fd76-4eb7-8add-1f8b2b777cfd,046f37bf-cddc-4089-889b-bc138a82e294,2,2832.27,5664.54
488a7567-d20c-46f1-a31c-98b77b411706,88c0da54-0265-46c0-9a26-91b0a1b517d8,084feb3f-690c-434e-bfaf-91e4e0147147,3,74,222
8021a0fa-e5a6-48be-be27-3b1e6bbe60ac,88c0da54-0265-46c0-9a26-91b0a1b517d8,818c799a-16a8-45f6-aa7b-4295bf63961a,2,260.79,521.58
704ea043-a684-415f-a451-c081cf3bc258,88c0da54-0265-46c0-9a26-91b0a1b517d8,0e0536e2-f651-46ff-ac5c-af785b6e7e42,2,40.71,81.42
2b50ab64-297c-4eef-a343-99cb4759cbc7,88c0da54-0265-46c0-9a26-91b0a1b517d8,f8ddb9e3-6071-4bea-b819-2ecf5bae80b0,1,620.79,620.79
188d2447-4a4f-45f1-8b6a-7d6138336286,88c0da54-0265-46c0-9a26-91b0a1b517d8,923da155-92b8-4ea7-8117-b0fd201eafc7,2,61.21,122.42
d7903228-7b4b-4ff4-8394-38334d447b06,7dea8c47-9a9f-42fa-8b14-7da764d33edd,b86b206e-3cef-4344-a211-ddd6cfd19f9b,1,80.79,80.79
393ed3f7-ad55-4460-9121-7d3ac6c2756b,7dea8c47-9a9f-42fa-8b14-7da764d33edd,c4819428-5d57-4ccf-98f7-afa9ee2a051f,1,113.05,113.05
b5e263d8-18e5-4240-975e-fb6b2a4749ce,7dea8c47-9a9f-42fa-8b14-7da764d33edd,52195308-f14c-42a5-b9ed-b97efd36f6af,3,9112.25,27336.75
a2cb032e-c192-4113-b1d2-072604275711,7dea8c47-9a9f-42fa-8b14-7da764d33edd,1030dc23-1aba-4914-90b1-da8bb38d6b18,2,160.28,320.56
fc89044b-3c1c-48f6-bb0a-506da0e52bf5,7dea8c47-9a9f-42fa-8b14-7da764d33edd,a3d7c850-eca3-460d-bd13-e43192bdce60,1,14.41,14.41
74657c6e-2e74-4a5f-a250-38190eaac268,7037a8ed-ade5-4859-bd9b-eb1157a47c69,26fb3bbf-39ad-4c9a-9fc8-c847818e31b1,2,36.78,73.56
03f691ed-0ee7-44f6-964b-ca37a937f534,7037a8ed-ade5-4859-bd9b-eb1157a47c69,c5ab9e82-6b56-4428-ac5d-6408e56da84e,3,27.91,83.73
11e112a4-9111-4b70-9705-68a332518cca,7037a8ed-ade5-4859-bd9b-eb1157a47c69,3fe9ace0-7f00-4b99-9f35-bfaa7b934b8b,2,185.46,370.92
11cc38c8-3149-41f0-ad54-411d89501c9c,7037a8ed-ade5-4859-bd9b-eb1157a47c69,3816836d-3f73-468f-bb59-1d0f46ffd9d1,3,440.65,1321.95
2a10bfb5-d471-4b16-87b9-0a2ded9d90a5,7037a8ed-ade5-4859-bd9b-eb1157a47c69,3902c862-49d1-4d99-ad8b-a830168fe522,2,65.24,130.48
25a782e5-eda2-43f4-924d-9330bcd40b17,9f0bdf08-e410-407d-b2f0-ed3d70d74782,818c799a-16a8-45f6-aa7b-4295bf63961a,3,260.79,782.37
18cd0641-3b20-4fd2-a6b0-8e0fe95dbd59,9f0bdf08-e410-407d-b2f0-ed3d70d74782,ee4f0cb2-052f-41db-8e0d-03215d546f95,1,10362.86,10362.86
51389815-ecb3-4cdf-91d8-6597815228be,48cc9c3d-6741-4609-9a22-0ba910eaf832,8b90517c-0cb7-4329-8a5a-478dbb100f8d,2,42.67,85.34
e00ff294-05a9-4c04-b624-ed309b048279,48cc9c3d-6741-4609-9a22-0ba910eaf832,8b099933-1fa9-439b-a52f-0cdf61814c1d,1,79.67,79.67
0f3a2d1b-88fb-4d33-9c96-baa15f57adab,48cc9c3d-6741-4609-9a22-0ba910eaf832,80112e5b-00c6-43e5-bead-03d77de1de57,2,117.64,235.28
653d5b4c-b435-49ce-a0b6-a75b9f754553,48cc9c3d-6741-4609-9a22-0ba910eaf832,8e1b5d3a-287d-4f79-b753-6f520753434d,1,372.94,372.94
cf3a4a78-e83f-497e-a883-3f41a95a719c,48cc9c3d-6741-4609-9a22-0ba910eaf832,76b1ad40-b180-4419-9005-63582cc818eb,2,49.28,98.56
d73c98eb-cddd-4a4a-8dda-098382ed9fff,6e87485d-9c61-406b-bafe-a838613f24c6,06b15d09-c9f9-4c90-a8a0-913a8e265ade,2,309.11,618.22
40a58a59-db2e-4a9c-91a3-31ecce305dc0,6e87485d-9c61-406b-bafe-a838613f24c6,da39b1c2-a3c2-4b77-a5de-b9daceab0a36,3,900.79,2702.37
7b1bb0b2-2d6d-4c98-8e20-443a3518c257,6e87485d-9c61-406b-bafe-a838613f24c6,054ef676-b2d6-430b-bfdf-e32ea800a704,2,441.32,882.64
90e817a4-f9c8-403a-bc9d-60054de3574d,6e87485d-9c61-406b-bafe-a838613f24c6,87efbb2d-db6e-4ce0-b8bc-488973d82a03,2,373.08,746.16
d4c46531-e062-46a2-b376-8e72cb863559,6e87485d-9c61-406b-bafe-a838613f24c6,bb0cd099-1a90-4e8c-806b-08808f91a6d6,1,132.53,132.53
b8173151-697c-4609-82f4-04c8430ee5b1,a26b1a25-b5bd-4b71-9e6e-836c5bc60a00,dfe4c3f8-696c-4473-ad9a-e393e3bff368,3,65.63,196.89
732faca1-8ddf-469a-ba4d-6c0ac63e5e06,a26b1a25-b5bd-4b71-9e6e-836c5bc60a00,084feb3f-690c-434e-bfaf-91e4e0147147,2,74,148
b38e3a77-e30e-483c-bfc5-585e5b6d467b,a26b1a25-b5bd-4b71-9e6e-836c5bc60a00,2ab89a95-e376-4b81-b791-4226f00bd554,2,168.46,336.92
0d751c80-0aba-4e7b-a10f-7320ee1e9050,a26b1a25-b5bd-4b71-9e6e-836c5bc60a00,71dbc8bc-ab7e-42f5-99a2-38e043269633,1,400.46,400.46
2917c627-0a7f-4596-a52f-0eaff97eceb9,80b474b8-cd3f-4554-a206-ddf21a9a5db5,638315da-625f-4c16-b60e-754836287fdb,1,84.84,84.84
da7c09e7-f356-4a22-8c3d-e73c15306b9c,80b474b8-cd3f-4554-a206-ddf21a9a5db5,0e0536e2-f651-46ff-ac5c-af785b6e7e42,3,40.71,122.13
89cd4893-fef4-433e-a8ef-705a22f9f76f,80b474b8-cd3f-4554-a206-ddf21a9a5db5,c9298593-2925-4556-bd8a-b77cb72d5879,1,284.95,284.95
df0b510a-0409-4beb-a501-322f1711415d,3350271d-91c8-419d-8655-304e8107edc4,11b967d8-ef4b-4cd7-abf9-7270e186daa4,1,121.46,121.46
a90f9bef-a7e5-4182-97de-b53c457b755a,3350271d-91c8-419d-8655-304e8107edc4,5b86a872-0c3a-4810-bd16-d009c4eb2471,2,117.79,235.58
647fc773-a682-49c7-a817-9e8a5cbd44c3,3350271d-91c8-419d-8655-304e8107edc4,6d33f06e-c243-4f44-9345-d34a4b595b55,1,164.69,164.69
2c0554f7-53cf-4398-bbac-391fa22c5227,3350271d-91c8-419d-8655-304e8107edc4,03f16528-c15a-487a-9ab2-d13211f08c83,3,207.58,622.74
574fcdaa-aaee-4766-849e-f56bd0d7c208,3350271d-91c8-419d-8655-304e8107edc4,017d1c7f-916b-4326-a54b-e71ef7dc9113,2,196.18,392.36
601fcba3-6f85-4903-a10b-f1a6b40f8ac8,be53f52f-c8dc-4d00-9ded-74a57670feaf,ee4f0cb2-052f-41db-8e0d-03215d546f95,1,10362.86,10362.86
424557b1-d624-43aa-8455-0d2b404e92dc,be53f52f-c8dc-4d00-9ded-74a57670feaf,45d0199a-2a82-419f-882d-32c38df1c0a9,2,148.73,297.46
00ab0979-a2ec-44db-b91a-29895887bcca,1f85dfc7-c619-456a-b434-46ab3379428f,ca6f04f6-6d9e-48af-8ad9-cb772a95619c,3,256.78,770.34
f56b8ed0-8a92-4153-a12b-ced4e91edaa9,1f85dfc7-c619-456a-b434-46ab3379428f,ab651298-203b-4424-976b-368a4d74f63f,3,62.56,187.68
bc9e08b5-5086-4f55-bf57-1f22fde09d60,1f85dfc7-c619-456a-b434-46ab3379428f,818c799a-16a8-45f6-aa7b-4295bf63961a,2,260.79,521.58
90abd058-1397-4b8b-b581-57a1cdc58597,fafb16d5-803e-4b60-8673-e261304f318a,d040df4e-d156-4b55-83b3-824753f7a9f9,2,236.43,472.86
0a932bef-495b-4126-b099-1d76e7f368bd,fafb16d5-803e-4b60-8673-e261304f318a,0335a448-67ab-459f-9192-cb959937fc11,3,33.38,100.14
d3f80160-f1d0-41cc-b986-513e0d8602ab,fafb16d5-803e-4b60-8673-e261304f318a,968490f3-9874-42c4-a68e-db80f993c229,2,7023.66,14047.32
68d24e21-b94f-4b15-b266-49417588a015,0ba3082c-0c19-4228-8248-4580053baeb1,ef0140fb-e64d-44b0-b6d0-64b96a4bbe50,3,2925.24,8775.72
19c7162d-e274-4c8b-9930-6c447c208e2d,0ba3082c-0c19-4228-8248-4580053baeb1,a9106a7f-eee3-48e5-9c0d-f53feddd6bd1,1,273.47,273.47
b0604edd-1847-4fe8-a3ba-35dbcde8fbd6,8cfb3c2e-5a0a-4899-a7e7-41b5dba34bcb,841f5cbe-c316-488d-918f-1a78547fe8ef,2,273.46,546.92
5ec997f0-3db1-4294-a4fa-4c943584ba40,8cfb3c2e-5a0a-4899-a7e7-41b5dba34bcb,e7542ff4-86f7-4291-a7d7-fc3792921790,3,775.26,2325.78
034e28d4-a799-4e60-be6f-ec8e5a44778f,ceda7a75-cdd9-4a64-8a56-fe624efc8c83,4a5b07b6-9914-4e93-a8ad-7c83c2a4f915,2,4801.6,9603.2
1e31f02c-9245-4814-aa66-9b63487b3728,ceda7a75-cdd9-4a64-8a56-fe624efc8c83,d0306c60-237d-4358-bde7-cf563a40b32f,2,432.54,865.08
e4593497-ab1f-45bf-9e06-88d135358582,ceda7a75-cdd9-4a64-8a56-fe624efc8c83,09a34260-c5a6-43b9-9a06-b9ab5e1685a9,2,122.66,245.32
a8b53e80-979d-4d34-95c8-9b91919dd93e,ceda7a75-cdd9-4a64-8a56-fe624efc8c83,dd4a06c2-e7a8-4695-92a7-55c4c61fe613,3,43.09,129.27
254a844a-67fd-4b29-9a47-f6ec15c744db,ceda7a75-cdd9-4a64-8a56-fe624efc8c83,363b8f63-635c-49a1-b172-ee4b9e28cbf7,2,225.67,451.34
48323fe7-ba4d-4a1f-bc44-5b76f4d413ba,da4ee99e-1694-4314-ad89-f472707f9848,afa71e08-37be-46e2-85c4-371906c05e2c,2,9471.82,18943.64
c4f7fa68-7708-4521-be2d-6ae0281d4e25,da4ee99e-1694-4314-ad89-f472707f9848,d19548ee-7f04-4412-af53-65767488a74c,2,85.48,170.96
63f191a6-4ae6-4ead-9476-b64e370f1808,da4ee99e-1694-4314-ad89-f472707f9848,64aed117-ae0e-4f48-adce-aa7f7ee44fe6,3,297.48,892.44
09b957ed-aceb-46a0-ae94-6773d38b8f30,da4ee99e-1694-4314-ad89-f472707f9848,0e0536e2-f651-46ff-ac5c-af785b6e7e42,3,40.71,122.13
b2f8c47f-3bf1-490b-9fc0-a0a37b8a49f4,5e899205-09a9-49b2-8aa3-1a94724893d1,07d054be-24e8-4262-99b6-1b2e3ed623ce,1,24.95,24.95
f6387a63-77f0-495e-b8e2-060518467510,5e899205-09a9-49b2-8aa3-1a94724893d1,f26b28e9-2174-4724-afb7-369047a147d8,2,548.56,1097.12
75bbb2e2-5174-46de-9193-c8ea2a8b0a34,5e899205-09a9-49b2-8aa3-1a94724893d1,80112e5b-00c6-43e5-bead-03d77de1de57,3,117.64,352.92
65e6b3b2-a957-4a2b-93ca-be3f59c3d563,68e77864-6221-41b1-874c-b0c04485a2d7,923da155-92b8-4ea7-8117-b0fd201eafc7,2,61.21,122.42
f4eb7a40-a5f8-4283-a9b3-3cfd1203c3c5,68e77864-6221-41b1-874c-b0c04485a2d7,263f284e-913a-4d26-8c2a-9321121ab86e,1,598.72,598.72
c802d229-170b-4932-a82d-3779481e0bfe,68e77864-6221-41b1-874c-b0c04485a2d7,6d33f06e-c243-4f44-9345-d34a4b595b55,3,164.69,494.07
add90d04-f287-4de6-9485-d540c582bd17,68e77864-6221-41b1-874c-b0c04485a2d7,546d20c1-863e-4490-bc64-4bb00ffabecd,2,795.31,1590.62
ff087be0-4746-4f66-a974-6c59f747f8a2,68e77864-6221-41b1-874c-b0c04485a2d7,03f16528-c15a-487a-9ab2-d13211f08c83,1,207.58,207.58
f68d557b-507a-4a8e-9048-5ceaf496f393,b36f9699-4049-427a-8ace-4fb8ccbfe1cf,4415bb89-bbb7-42cb-96d4-81ce10c677a6,2,369.46,738.92
94b8b97a-3d91-417f-8b76-c16b02fe446a,b36f9699-4049-427a-8ace-4fb8ccbfe1cf,638315da-625f-4c16-b60e-754836287fdb,2,84.84,169.68
ec7fecc4-cb07-46d0-a078-00e142239958,b36f9699-4049-427a-8ace-4fb8ccbfe1cf,8aca9bb5-5741-4201-a41e-58c86b1bc8eb,1,7340.09,7340.09
82f11daa-16d7-4cbf-b0d0-8f047747d152,58dffe7d-31a0-403d-95a3-d1307a1f8eeb,b48d455b-932e-4d2b-92fb-fbd53dadc102,2,288.71,577.42
ff5b191d-49f9-438d-9d9f-b5ad88fd379d,e1cbbaf5-b033-47de-a16c-beeaa3353f8f,e9441e8a-9eaf-4274-b5d6-d35d3a3befd2,2,95.84,191.68
8d6f06c3-33cf-4915-89f7-0dc2539fd6f9,e1cbbaf5-b033-47de-a16c-beeaa3353f8f,65078b0a-0d28-4371-b637-edfe5af58a7d,3,574.88,1724.64
44e87d0b-06c4-4f03-83c0-3e1f63eed93a,e1cbbaf5-b033-47de-a16c-beeaa3353f8f,a2e58fc3-d14d-4bb6-92f6-4c27ecf7a021,3,640.48,1921.44
a5387583-8a94-4033-b32e-be68c35d63d0,e1cbbaf5-b033-47de-a16c-beeaa3353f8f,fcd18fc2-1e79-4df2-a112-a64067957ae5,3,304.43,913.29
28f0f9cd-664e-48c9-8c4c-f525a5567ccb,e1cbbaf5-b033-47de-a16c-beeaa3353f8f,d18852de-2458-442c-8d10-a0b54c250a61,2,44.53,89.06
22d3b9e9-016a-4790-aa21-d59cb150847d,68e98fcb-b630-4dfe-87d0-9661188c2204,0924966e-2374-4f77-971b-b8ed0d9d39e5,2,883.23,1766.46
e76435ed-354e-4d63-8783-04aab4cd3da4,68e98fcb-b630-4dfe-87d0-9661188c2204,1772ef40-bf6c-4a5f-adc5-f2c6afce52c8,2,31.99,63.98
350769ec-ae41-4f8f-875f-b90ed5758561,e2d5750e-25b9-4ebd-85c4-25774d1f1256,78c2f172-e204-43ce-ab06-381ac985481f,1,148.79,148.79
0b4cf5cc-a78f-4d9f-a1ea-cc9f75e985e7,e2d5750e-25b9-4ebd-85c4-25774d1f1256,87efbb2d-db6e-4ce0-b8bc-488973d82a03,1,373.08,373.08
9370743d-e2a4-4628-a652-ba45ba49c567,6b58ad21-37db-4b59-b901-b23394d75641,d5819cac-b19d-4e5d-bc9e-9ccfb06576b9,3,386.54,1159.62
de4b6d17-e7bb-46ae-a2e7-d538c24a18b0,6b58ad21-37db-4b59-b901-b23394d75641,83cdfd92-cb23-4af9-8c9c-0f0fc03afb2f,3,449.37,1348.11
9b5a88ce-86c9-4cae-8a57-2e3c8e3a37d6,8fd41d30-af21-4c24-9809-aa0952640fd7,6aa8e4ac-84e8-4e9a-aa6f-eb7a3d9beb02,3,363.57,1090.71
b2f2663e-c1d5-4238-afed-d85ef0e45714,8fd41d30-af21-4c24-9809-aa0952640fd7,0c094ba0-2259-4b70-87b4-993db7d0430b,1,8615.69,8615.69
fb2b9471-1248-43d2-bc03-1587b9b5e436,8fd41d30-af21-4c24-9809-aa0952640fd7,e767e30b-25ca-40c5-a999-4d8875dfd821,2,422.58,845.16
cb28e2b4-ee94-4438-862a-3e11d1391391,8fd41d30-af21-4c24-9809-aa0952640fd7,4f787ae9-eeea-47d4-a9d3-d96db3c2b02e,1,10291.78,10291.78
910f7d7b-e69e-4f58-bd15-2bee99874258,8fd41d30-af21-4c24-9809-aa0952640fd7,7aa6eeb8-0c2d-4fc3-97ad-16d110e81baa,2,10968.35,21936.70
70e62c5e-c62f-4aee-b5b5-88be18fed6a5,4a1837f1-27d4-45c0-b8bf-dfd6700e1b77,76b1ad40-b180-4419-9005-63582cc818eb,1,49.28,49.28
feb9fe9e-74af-4894-bc0e-f34237006f20,0a680ce4-d1b3-4189-be62-61f75ab5415a,94821704-19b9-4226-83ec-4152a13dd5c8,2,6634.05,13268.10
613e4535-4d4f-4f75-84d1-0f9f2912cb91,0a680ce4-d1b3-4189-be62-61f75ab5415a,bf7a8b75-b560-4670-ab32-eab92bfb75fa,1,119.59,119.59
