order_id,customer_id,order_date,total_amount,status,city,state,country
26ef0404-dc6e-4f13-9271-770506d5dc9c,eff4a26d-8379-46a0-b4c5-4040d234b367,2022-10-26 15:44:17,9825.80,delivered,Lucknow,Uttar Pradesh,India
c1714c7a-2b85-44b7-88e4-125fa6558c0a,2820f9f0-c848-46fc-8a0c-62aa3edd9453,2023-05-18 11:57:13,41399.84,delivered,Chennai,Tamil Nadu,India
7d5222a9-473f-4ddf-ac30-c6087fbb3fe2,901a6049-99bf-433a-b86c-d1adb5ea6092,2023-11-28 20:41:34,1136.26,delivered,Delhi,Delhi,India
d9bfc303-e2c6-4ad3-9c12-878e658afbb5,aeedd6fc-52b2-4799-a0b4-3251e3cf7b73,2022-08-14 06:12:25,741.75,returned,Kuala Lumpur,Federal Territory,Malaysia
ab86560d-b1c9-4568-a41a-0707744415f6,c8756848-512e-4a5c-ae8e-d78c87b61b08,2022-05-26 11:57:05,11334.10,delivered,Delhi,Delhi,India
e8465a62-1f80-45f8-8d87-533355f8f2f5,d055beda-2a37-47d1-9038-f449e16eac42,2022-05-01 18:00:36,11409.29,shipped,Dublin,Leinster,Ireland
43ede539-a8a3-43f0-b2b6-4653397033c5,921e25ef-5fef-4b8b-93ad-895d2e804843,2023-12-24 04:55:17,1863.90,created,Hyderabad,Telangana,India
d041dc30-e4ad-4e4a-805f-bf8787c26e0c,79471eaf-23e8-4f89-8980-ac733a29e856,2022-05-29 09:20:48,1417.15,cancelled,New York,New York,USA
134a2a79-7e6f-476e-a78f-16bd18450fbe,17a8fefb-72ad-4eab-8f7f-8de6b86f8500,2024-11-07 01:29:58,1891.72,delivered,Kuala Lumpur,Federal Territory,Malaysia
88a40f1e-5e19-44ef-be35-8cffe156add0,70d10ba6-923d-4739-aaba-a60798d7723c,2023-05-27 15:40:35,16391.99,delivered,Berlin,Berlin,Germany
ec053833-ccfc-4a31-ac62-4f7a03556455,68995b86-8fa7-4e2f-b4e5-ccdc2c4da5d1,2023-10-20 11:33:38,417.39,returned,Kuala Lumpur,Federal Territory,Malaysia
7b5d0195-4acf-4c3a-8b2d-808d98f5174d,025e4032-45dd-416b-9934-dc372e5300c5,2023-11-24 05:24:34,47450.30,delivered,Johannesburg,Gauteng,South Africa
be0a86d8-7034-4bda-94df-ef1b91eb2857,5108fc9c-75ef-4199-9e91-66ec1800f13c,2023-11-29 20:27:00,242.13,delivered,Mumbai,Maharashtra,India
ae71e42e-98e4-4366-beeb-be1426285f0f,9dd82271-2c04-4f6f-800d-8d98863537ad,2024-12-07 01:21:34,15483.44,shipped,Dublin,Leinster,Ireland
80d7e16b-d342-412f-aaff-a75d0b531727,028864c3-71a7-491d-bae6-dd63650169ca,2023-06-22 12:34:36,1407.36,delivered,Sydney,New South Wales,Australia
7b7dd584-7d18-4d31-97b3-337757184acf,fa393e75-3fa1-460f-99bd-37b35d42e190,2022-08-12 08:36:08,54863.48,shipped,Berlin,Berlin,Germany
f9dd056a-b018-4b54-bb63-1e569c562433,efd2d9c1-6fac-4385-9a77-2cfc2179a5d2,2023-09-09 12:09:41,934.72,returned,London,England,United Kingdom
38aa1a5c-1e61-4d5c-ac25-8e0a74f94f85,0eeb9a15-4dd1-4ca7-ba87-f117cce3af69,2023-05-23 03:55:44,43586.03,delivered,New York,New York,USA
a20e0d04-ab78-461e-afd5-6d800037d347,b901aeb9-10ff-461f-b637-7de70eea27d9,2023-11-28 12:47:05,16475.38,delivered,Ahmedabad,Gujarat,India
21e605ed-4bf4-4ef7-9389-29571cdffc17,d01da504-2df4-472d-bc6a-4079e21a542d,2022-08-14 23:27:18,289.65,shipped,Berlin,Berlin,Germany
e48d74d3-8b60-407c-a2f3-afe9b746e0a3,8b7e008a-1965-4e68-a884-a09c70abbf54,2022-08-11 22:01:34,8526.38,delivered,New York,New York,USA
36a49f43-7797-4881-8090-8744fde7f646,c8a07aa0-45b1-453a-aaea-a977c2a55672,2022-08-28 21:51:33,1065.12,shipped,Toronto,Ontario,Canada
99edd56f-80e8-46fe-bbb1-2dd7789081a7,a5b5cda6-01cc-406c-ba49-06d6d9268383,2022-08-10 07:45:23,11226.83,cancelled,Berlin,Berlin,Germany
a4976f94-629f-49d5-8fb0-2cb5c8012df3,3da4b662-5149-4f75-a72b-9a1c7a54831a,2023-05-06 06:06:29,337.22,delivered,Hyderabad,Telangana,India
b0b53e00-3dba-407c-8f5e-e467b5b9f99a,50454bb7-7354-4ccf-923a-421168f31456,2024-10-27 00:34:47,4876.87,delivered,New York,New York,USA
501cc1b1-2dd7-44a2-9086-9a7aef073ebd,6e4bf3ea-a78f-4983-b8bd-5fe2b2860f31,2023-11-08 00:25:41,34093.33,delivered,Sydney,New South Wales,Australia
6fc8f973-60b3-4450-800d-9b2b282412b2,f92aa422-4f0d-4e3c-9dd9-1c397d6e9989,2023-08-22 16:42:38,23419.65,delivered,Ahmedabad,Gujarat,India
ba9f3a0a-6301-47b1-b782-d9ad4de7eb51,9d85be6a-96f3-4f43-aa60-a2911cafe519,2022-08-14 16:33:46,18488.01,cancelled,Kuala Lumpur,Federal Territory,Malaysia
6490ee60-97e2-440e-bce1-c73ebbf38598,04639bf0-b41c-48f0-b43d-d49eabbae200,2022-11-27 21:53:46,20673.65,delivered,Mumbai,Maharashtra,India
b25b6763-ad7f-46a2-903c-854a9d1d8c9b,8a480e07-4e93-4466-b6d6-bf1f5845756b,2024-05-08 09:01:35,11269.49,delivered,Lucknow,Uttar Pradesh,India
58d159aa-3c7e-4997-9b05-03e593b0373b,da6ffcc4-efeb-4491-8518-0f6db8d3d786,2023-08-13 05:31:16,3363.12,created,London,England,United Kingdom
f141c187-2c3c-4d8a-b22d-023e46944ddc,117fc730-85d6-45b0-ad59-6bb8c870febf,2023-01-24 15:59:18,1019.56,shipped,Chennai,Tamil Nadu,India
b1227535-4895-4c76-a2a1-f158c6f3204a,7e10446d-36af-4115-bf9c-294c73b1b569,2024-01-20 22:34:44,7225.92,delivered,Dubai,Dubai,UAE
9a995b84-0825-46d6-96c3-39ba079620ab,43b72927-7ac0-4909-8210-d613f7094216,2023-06-01 07:57:19,1900.54,created,Chennai,Tamil Nadu,India
0d2e8d15-0e86-4736-bc49-7fc0f23f8f19,2c50946e-70ee-43c7-84f1-3026d8fd0e6c,2023-05-28 04:12:20,360.16,delivered,Ahmedabad,Gujarat,India
ef627476-247e-4b87-98d9-3ff5c9fa1c34,280da51e-2abf-4460-a821-d3dde585a934,2024-10-08 14:24:47,6014.36,returned,Singapore,Singapore,Singapore
7a8f5ed9-a49f-4d88-b903-344d0442d19e,58a63094-d33d-4740-a1c3-03c49f37c348,2024-11-25 17:30:08,36934.64,delivered,Dublin,Leinster,Ireland
11ac1c8c-48d2-4987-a918-009c65221b43,5941997a-5f79-4237-a1a3-4e221a99eca2,2023-05-12 00:18:52,1011.53,delivered,Johannesburg,Gauteng,South Africa
07765e98-f2a5-49d4-8c2f-c9b9fcecadda,387b4a0d-3d19-4d42-b113-f62cffa27fb1,2024-11-10 18:45:59,7620.55,delivered,Singapore,Singapore,Singapore
880a0415-c83b-42aa-90e3-51e0ebbd414e,edb08303-cd79-4b54-b64b-6ac6557907cf,2023-11-27 17:19:06,1436.01,delivered,Hyderabad,Telangana,India
b2442aab-e6d9-4ca1-acd9-3ee27d3519bc,5108fc9c-75ef-4199-9e91-66ec1800f13c,2024-10-22 11:24:27,3213.90,shipped,Mumbai,Maharashtra,India
fe6121f8-477b-4be3-ba13-21d66bd83103,76c6936b-2f4f-4629-9d10-5eec808d0d1b,2024-01-24 14:09:48,1694.25,delivered,London,England,United Kingdom
8e131b81-3abd-4ad2-9338-e2561e85ab8d,80876c61-8039-4e07-a7f5-84ed09ed83d0,2022-04-18 16:25:19,23830.61,created,Hyderabad,Telangana,India
063ec089-63cc-465a-9326-ca435ef40b5f,e29fb65c-7d9b-4b82-9812-ea9c57e8fa74,2022-11-08 23:28:20,786.17,delivered,London,England,United Kingdom
1152ec2c-1307-46eb-a5d7-8d635c35f6d7,96918efb-e197-48ec-a473-994c769da8d3,2023-12-25 01:55:03,1288.28,delivered,Ahmedabad,Gujarat,India
b8d6c906-679e-414f-b914-9a1bbd15be56,5d8e229a-0b76-4406-9eef-43d8911d2bbb,2024-01-15 17:09:52,1004.01,shipped,Chennai,Tamil Nadu,India
7a0a17b6-4739-4334-b9cd-12bbca9d9528,9783d46d-d96f-4f95-92b4-5c378fdad8a3,2023-12-23 14:10:26,24798.05,delivered,Ahmedabad,Gujarat,India
c5f46580-bb48-4cd2-a1b4-e297a1f605a7,19f71d2c-8f88-47bd-a4b9-85a00e94ad7d,2024-10-27 11:57:45,2408.90,shipped,Dubai,Dubai,UAE
524e292f-9db9-4b0b-84c1-7fc70f6976c9,4b16697f-d863-4613-9fe2-d2effb969fe4,2023-01-24 06:46:12,16673.60,shipped,Chennai,Tamil Nadu,India
9c91c2dc-3110-4dab-acc2-ec578698ec26,886bd55a-50ce-4374-9785-d9fb722a8296,2022-05-28 15:11:57,4182.88,returned,Ahmedabad,Gujarat,India
9c9bb112-4788-4217-b152-f5ee0a506abc,32cf62d9-e93b-47bf-95ea-a0778ae30b91,2023-10-29 22:55:08,8153.90,delivered,Mumbai,Maharashtra,India
239a89b8-c67f-49f3-94fe-541e8fc8a449,d4f6951a-d4f3-4f23-8801-1d5abdc633c7,2023-01-23 09:22:21,21495.60,shipped,Pune,Maharashtra,India
24f2aa81-cc06-459d-ab54-dc97f3b9403f,915ffad5-7fe1-4c9e-8fb8-a4168c5d9a1d,2024-11-03 23:22:48,1035.09,delivered,Chennai,Tamil Nadu,India
eebc169c-4947-4554-85fa-9f65d0d37c1e,1efca889-2be0-4c92-95c9-5bd4998e1eb3,2024-11-09 16:06:15,52.95,delivered,Singapore,Singapore,Singapore
bc7645b2-553b-424e-8f94-03edbcb9a0c1,fc46f150-c861-43b0-b6f6-1d0f19c566d5,2024-01-21 05:00:38,446.82,delivered,New York,New York,USA
54014ef4-0503-4b1e-af01-a4d284592b26,03851551-2665-42ce-bdff-926d6c831ea3,2022-05-14 14:53:56,7529.61,delivered,Delhi,Delhi,India
644c995e-98db-4c89-b4c0-2df46a8888fd,391d108c-47fa-470e-8957-c139b1c5af8d,2023-08-12 08:57:45,9617.63,delivered,New York,New York,USA
77cf62d4-67ca-480d-99f3-600360911cd4,62c807bf-b445-4aad-a08f-dea0b5a7bd89,2023-11-07 01:41:32,2074.10,delivered,Pune,Maharashtra,India
9e3f6a00-dfa4-4477-8339-36d897cb9358,007d3b3f-560b-4c08-9bc6-8ba3c27fc5ea,2023-10-21 02:33:57,1357.98,delivered,Johannesburg,Gauteng,South Africa
a6224195-a7dc-44da-835a-8dd447034e2e,623c6bec-8277-4eb1-bc4c-bd224d3b330e,2023-10-28 03:44:05,3393.00,delivered,London,England,United Kingdom
8b2b2d48-d42c-4685-8353-99272b99aba3,affb1feb-580d-4ccd-b5fa-aba817077b2b,2023-01-15 03:44:01,731.97,delivered,Pune,Maharashtra,India
a385184f-b1e6-4efb-a3aa-b119dbfe9d1c,8eb8dce8-ad3c-4da7-808a-6f49ae9838d1,2024-10-25 11:11:20,1254.15,returned,Jaipur,Rajasthan,India
7821fea1-581c-415f-8d71-52a8e46d1850,2da05ffb-c908-44a9-8f21-8ff120dca203,2024-09-05 13:09:59,988.62,delivered,Jaipur,Rajasthan,India
04c5e498-e2c3-4a7c-a92c-694c36df5328,68626390-2e4b-451a-a666-942a4bb0346c,2023-11-23 15:30:10,806.59,shipped,Chennai,Tamil Nadu,India
fa34cbc2-8a7f-4baf-b0f9-8fc5773506c5,541f084d-815e-429a-b240-0a8a97874a67,2023-12-22 15:37:41,36277.44,delivered,London,England,United Kingdom
93821b9e-cb26-4bfe-ab7a-275032ba92bf,96644031-8900-4335-bdeb-044558dc4ad1,2022-08-13 19:04:56,9150.80,delivered,Chennai,Tamil Nadu,India
cc8e5fcb-91c2-46f0-aa19-797986386989,1bea4d4b-da34-43f1-82ea-e71aadeb92d8,2023-10-22 16:24:07,764.71,delivered,Lucknow,Uttar Pradesh,India
f0ab1b66-0e75-4268-a6f0-95f54ef6c052,747024f7-70cd-45d5-b21e-b637f0cc1633,2024-05-26 21:49:57,4769.38,returned,Kolkata,West Bengal,India
0ed0d6b0-cf60-4c6b-a09b-91e8b2b46b56,d36e05d9-0b16-4a93-9e3f-2a0c9f1a80e8,2024-11-28 01:20:12,5228.05,shipped,Ahmedabad,Gujarat,India
e895798b-2232-486d-a31f-abcc30cb5b12,4ed86491-3b08-41de-816b-4464083eaeef,2024-01-24 00:54:35,19766.98,delivered,Dublin,Leinster,Ireland
f8ca30e2-9cca-40c0-b221-aca94209d5ec,2b4514d0-044f-4d5a-b10c-bb17d79c8b1f,2023-08-15 20:47:34,3483.96,shipped,New York,New York,USA
ea2f6a70-2b3e-46cc-8124-14cba62391a7,0936690b-7fc6-405b-873b-1dd3b6b3a078,2023-10-21 17:19:46,1763.61,delivered,London,England,United Kingdom
c12f617e-f8e4-4ae6-8989-73117ec4908b,7f3a7ac1-c30f-4717-88cd-db9fc14c01b4,2022-11-07 11:47:18,20941.53,delivered,Sydney,New South Wales,Australia
400f2725-2990-4ea4-90b5-8915030117f7,34e93323-bb16-48c6-8366-32f4eb355966,2023-11-28 10:13:08,45434.11,delivered,Toronto,Ontario,Canada
33513388-1f9c-4fff-854d-553a1ca23b54,46973bcd-8215-43ed-84cb-6c19330515cb,2024-12-25 22:32:32,4535.94,returned,Jaipur,Rajasthan,India
62755b12-58dd-4090-8514-83d927cc2728,eebac0ca-98a2-489f-94a6-98c026aa1146,2023-08-11 03:25:55,5306.13,delivered,Chennai,Tamil Nadu,India
8baa18ee-8e0a-4c88-8049-4a60a8c9e212,b7a82b75-7707-445d-89dc-7ddd0218844e,2023-11-12 20:14:38,14168.87,delivered,Berlin,Berlin,Germany
83463c81-c74c-4554-a937-120cd133af97,1cfdfcde-1112-4da8-bd6e-0dc38f3b3e06,2023-11-30 02:34:21,2465.05,delivered,Kuala Lumpur,Federal Territory,Malaysia
87ff1baa-8a2f-4fb0-bdff-fbaad94d9250,c1664851-63d0-4d28-84f7-10d589c599b2,2024-05-21 11:14:40,38337.75,shipped,Johannesburg,Gauteng,South Africa
1f73c334-a9b1-4db1-9b5b-6588484bf219,7815029a-b14c-45c4-a5e6-793ed5452261,2022-08-13 17:20:31,22685.89,delivered,Sydney,New South Wales,Australia
cbf18667-2b55-4dff-a5e7-42b3c5104af6,ac5c64e9-89b8-4c79-b30a-b1cb6fdc3312,2023-05-12 04:57:41,1550.52,delivered,London,England,United Kingdom
967405ed-7392-479e-9332-e2806bf36ea2,a07bd8a0-eb52-4dd2-9484-807532b95574,2024-05-28 22:58:39,9082.46,shipped,Kuala Lumpur,Federal Territory,Malaysia
9297fd1c-1fa2-4097-b5e7-ea516898c780,78e3c25b-b726-4b75-bd2e-a72161e6b5c4,2022-10-27 05:48:54,1581.98,delivered,London,England,United Kingdom
ed5eac4c-f6f2-46c1-b07c-99f05969addd,1c41831a-53da-4103-870e-0a5ed0f066c4,2023-07-25 03:35:53,1382.44,delivered,Singapore,Singapore,Singapore
d328358d-f8cb-44c0-8a61-1237add6a4f3,e52a3754-84f2-4621-b693-32e7a74d98f5,2023-11-17 21:20:19,15641.30,delivered,Toronto,Ontario,Canada
48e563c2-b092-4d9a-ba21-cefaacaee5f4,f4375dd9-310a-4162-8679-fab4322de66b,2024-12-24 20:25:21,1000.67,delivered,London,England,United Kingdom
102b1871-cb95-4858-b3b9-516211fa1882,aed235ef-9fdf-4b25-8df3-a3c030d670e2,2023-11-11 18:08:01,24464.86,created,Chennai,Tamil Nadu,India
6ae98599-9a14-4cb2-af3d-0e35ab907f96,835a3288-e99f-4b39-a8fa-03c214aae481,2022-07-02 14:28:05,18040.19,created,Toronto,Ontario,Canada
5a53cf76-a12f-4350-acad-96be2fa4cdc5,f431bfed-4c10-464a-8082-ec3510644487,2024-11-09 15:43:28,34386.44,delivered,Dublin,Leinster,Ireland
adf8c1cd-ee1a-45b9-9fad-160571db7368,623c6bec-8277-4eb1-bc4c-bd224d3b330e,2023-12-21 07:10:22,274.21,shipped,London,England,United Kingdom
fb179c35-2c02-4aac-8a3b-65b853935b4b,62c807bf-b445-4aad-a08f-dea0b5a7bd89,2022-04-03 11:01:13,970.46,delivered,Pune,Maharashtra,India
6698a314-46b4-4db0-9b48-7bd52a1a38f5,f8d98031-d550-4e2e-b602-1917a0afb639,2024-10-22 08:02:36,523.58,delivered,Sydney,New South Wales,Australia
a283381e-5562-4b3e-a755-7c252cf8f752,74a77a0a-7399-4f96-a5d0-f71a182067c9,2024-11-04 12:52:09,3427.55,returned,Chennai,Tamil Nadu,India
9e0710dc-5b82-4883-86d7-d014a5d25c4d,bc690db3-2efd-41df-8a58-c13608684f81,2024-11-21 12:06:50,122.42,created,Dublin,Leinster,Ireland
8b759f7c-f895-4ff2-9264-95657e2bad79,1bcf5ca3-98aa-4a9e-9f5d-9ba82131e850,2023-10-02 15:25:09,5812.17,cancelled,Chennai,Tamil Nadu,India
bd8474bf-e440-4b91-bdbf-d7e52906b8a8,920c5648-f1fe-456a-a62a-0fcb9332ccfe,2022-07-17 08:44:01,18144.75,shipped,Kolkata,West Bengal,India
7544d1d8-0eb7-4a27-ae16-4da2f0bf5454,bc0c0fc6-a46e-42ee-ab11-26f795e7c641,2023-10-30 08:18:46,9125.82,delivered,Kuala Lumpur,Federal Territory,Malaysia
f1f33375-8744-4fee-b557-f3a55ee91969,2c576ac2-d40a-49f5-9c04-22b80e7cb5aa,2022-11-08 07:11:14,6701.86,shipped,Kolkata,West Bengal,India
fb96db79-f8d0-4b4e-b873-729f94c83989,0edb2bf5-4a16-4133-b9aa-f3bba295b6ba,2024-01-20 17:59:52,2006.60,shipped,London,England,United Kingdom
76bfdff5-037a-43a0-a119-e1beb4ca99b6,7e782b3b-dbcf-476c-bbc5-98349946e2be,2023-05-19 04:59:56,6505.36,delivered,Bengaluru,Karnataka,India
75dded1b-4ec1-4c10-b261-0fad82ea89f3,61a7552e-0f40-4cc2-b39a-277e6916677e,2022-01-25 13:32:37,10245.61,created,Mumbai,Maharashtra,India
7cce99bf-56be-44ba-9279-15d76bc70dbf,7e782b3b-dbcf-476c-bbc5-98349946e2be,2023-12-14 10:13:37,2698.27,shipped,Bengaluru,Karnataka,India
7a04f5c2-550a-4230-9a2c-f5e6e6c85d7a,249ecf19-b57f-4321-8f65-fab6c4db5d7d,2022-08-15 02:52:44,16569.11,delivered,Berlin,Berlin,Germany
e79545e4-8947-4503-b718-d2c7c220d15f,2b28338d-fbdd-49b4-b760-f730f77eae56,2022-11-26 08:23:42,1092.50,delivered,Chennai,Tamil Nadu,India
53b750d6-36ed-4987-bf46-1d4d3fa169ef,524410d5-be39-4733-9c10-85fb09395375,2023-06-09 22:25:29,18422.74,delivered,Pune,Maharashtra,India
a6c155d2-1442-423b-bf7e-fa001181b023,fef8a8fe-10ea-4b98-b537-a993da864d3b,2024-05-17 23:29:08,5227.10,cancelled,Berlin,Berlin,Germany
e79943c7-a918-4928-82c2-e6e387c36315,3a9a54a1-a39b-435e-9c3b-bf6accf4356e,2024-12-25 01:09:43,20928.77,created,Sydney,New South Wales,Australia
75e12192-98d6-4f00-b355-85d957454459,03b9bb89-bb73-4a2b-a4f3-4572d66dab20,2022-11-28 15:32:01,13776.72,delivered,New York,New York,USA
f9379ac8-dcb3-4707-9f70-ef336e52ce54,c3ba46ff-301b-4e94-95d6-e2a3531be8fc,2022-11-11 23:56:38,22207.13,shipped,Toronto,Ontario,Canada
59c0bdbf-4396-4759-b424-452c2c49eeaf,ea24c660-052a-4c47-8d55-d5e89dc9393a,2023-03-02 22:11:09,492.11,delivered,Jaipur,Rajasthan,India
0b920554-93a2-4cc8-99e2-abe34f0acf71,c8145d02-42ff-4f5f-82db-9efd329339d5,2023-11-09 08:33:07,2480.88,cancelled,Johannesburg,Gauteng,South Africa
e526841a-32bd-461f-8d17-d71425ee111c,ee2ccc07-aca6-4f00-b701-469374e208db,2024-12-22 03:29:34,18638.55,shipped,London,England,United Kingdom
4f672201-772b-4fd1-bf99-93308eb3f7d5,3bf3e0e4-cc47-423a-aa3a-2c46ac8fbff5,2022-08-14 13:29:00,865.16,delivered,Hyderabad,Telangana,India
cc8fc93b-823c-44ea-a610-f081f8d49c01,570e1f19-7424-4ea2-887f-a8f582e3c2e2,2022-11-08 11:55:18,4051.73,delivered,Kolkata,West Bengal,India
f4d4393f-6c1b-4e7d-b905-a9f4d2b2665c,52fb9942-3149-4a32-aa70-e23e6f868d61,2022-01-24 12:18:13,13981.44,delivered,Bengaluru,Karnataka,India
f1877eb0-ef59-4967-9cb7-8aca7e3abeae,f27b5733-16de-4cab-84ba-0cb9040c4234,2023-10-19 07:00:16,1103.36,shipped,Sydney,New South Wales,Australia
6a133fe6-e1bd-4196-a9c8-59718bd96808,76693c9c-7036-492a-a538-2683cc541a4e,2023-11-24 09:01:10,23960.85,shipped,Jaipur,Rajasthan,India
b4a84995-5313-4601-b42f-a0a2b5cdca1e,9d77f5d4-502c-4b8c-beb4-4e951b6055d2,2023-11-11 23:36:23,6045.98,delivered,Chennai,Tamil Nadu,India
bbe45cdb-377c-4592-86b5-840ea5bca7f6,f8fb52fe-a7ec-4ec8-9112-b394fd02d66f,2022-07-27 02:03:04,2965.49,shipped,Mumbai,Maharashtra,India
7d1659b4-fcd2-4aa8-a0d8-75a819f24ec2,70a5792c-2251-41d7-83da-0c2d103ceb45,2024-08-13 17:02:06,19411.99,delivered,Mumbai,Maharashtra,India
8fabae9d-0b78-4154-8774-a87f8deadebb,02c2a123-d41c-4b14-9d39-740578d9dca3,2023-11-10 01:25:24,2177.61,delivered,Delhi,Delhi,India
f50bcabf-cdfa-41e6-a89a-f4f7e672a7fe,a072f9e1-a963-462a-b5a4-afcab7eba83c,2024-08-15 06:58:42,31851.61,shipped,Delhi,Delhi,India
1a83fd43-80a2-4dfd-b36c-df9604b9d5b1,ed61e0f2-8629-44fd-ae17-82e1ca4ad6ef,2022-10-21 23:46:54,34393.65,shipped,Toronto,Ontario,Canada
a3bc50e9-1be7-4217-be26-ad9a39de8d2b,f6aed819-837e-467f-923b-2b2448aee8fe,2023-07-01 08:11:54,2421.63,returned,Singapore,Singapore,Singapore
dff7262b-4d6a-488d-b0a3-d5f6093c47c3,71c94fdd-9f80-42ed-89fe-07a8abef06df,2023-01-21 04:08:44,15878.16,delivered,Pune,Maharashtra,India
8d0229a3-add7-4097-b3a8-1326ec5430da,485e1b34-f7b7-4fb9-826e-f47f9bc95cac,2024-11-30 13:45:53,393.48,shipped,Dublin,Leinster,Ireland
e4c5cd08-7e8f-415b-bb5b-1d643e231573,0017b59c-b098-4928-9d3b-c91f817467c4,2024-12-08 20:48:50,767.23,delivered,Jaipur,Rajasthan,India
ce86df07-d27a-403d-b4a6-a4d40b5e489a,2c6acabf-aa73-4d97-951d-f979a2a234ed,2022-11-16 09:34:17,13968.58,delivered,Dublin,Leinster,Ireland
de731018-1f40-45f9-8e6a-04bde954b3dd,47deed47-debc-4a27-8033-0d713c2d3d07,2023-11-26 21:04:58,45123.71,shipped,Lucknow,Uttar Pradesh,India
6a7e2d90-1ad7-45a7-8c16-8787fff73862,ca6aaae3-176b-498a-b956-fefa9bf222b0,2022-10-23 05:13:12,12174.84,delivered,Bengaluru,Karnataka,India
803da901-829c-4068-a915-5e0d8c0578b7,7e10446d-36af-4115-bf9c-294c73b1b569,2022-01-22 11:35:19,170.96,cancelled,Dubai,Dubai,UAE
8e058a3c-3cd7-4a0e-b3d5-7435c5b460f4,d4bdf477-48b1-4a5a-a452-6b65783bde66,2024-11-06 09:35:07,11805.29,delivered,Jaipur,Rajasthan,India
f0f7a323-73cf-42ed-9495-a2fbab287013,10ea0879-e983-4fe1-ad1f-7b352276ed3a,2024-05-04 20:02:29,8287.52,delivered,New York,New York,USA
d5d128d6-7e47-4161-8091-eff2ffb78fc5,7b1a2102-b7df-4dcc-86f3-5a59c192f539,2022-12-20 12:48:00,206.16,cancelled,Mumbai,Maharashtra,India
62498e4b-751d-441b-a4f1-89f5adb46ff0,75296668-d952-4ff5-a9a0-be78180037fd,2024-12-24 14:47:02,15077.24,delivered,New York,New York,USA
c55afbc7-7313-4607-9240-b1401698049f,5b823349-ac49-4892-a156-4d0596ffeda7,2023-11-24 07:00:31,5785.30,shipped,Pune,Maharashtra,India
47d8257f-44aa-4e13-9312-df47b311932e,142f81d7-9e9d-48c7-85a8-47e9eba78704,2023-05-05 08:23:51,89632.49,delivered,Hyderabad,Telangana,India
4c14477b-0704-4699-b8ec-97aed8d65284,6f180e00-cd65-433c-a0cd-4e3aa70679e8,2022-08-30 14:52:45,3815.20,delivered,Dubai,Dubai,UAE
e0d7ff53-df89-4aff-ab37-399518475303,3cb1f20f-92a2-4fcb-a466-2037e0a1c6ff,2024-12-24 10:11:09,17.65,shipped,New York,New York,USA
c0e77e9d-985b-476b-b9d8-99d87a560d0e,4af535e6-b8f4-40ef-9781-ae6d0cbdff58,2023-01-20 15:25:59,1793.30,delivered,Johannesburg,Gauteng,South Africa
dc5a1e81-9bb2-42f2-a677-a3b98acb61d0,285ab5cc-8b6e-43a8-b5c8-b247f7fee671,2024-11-30 16:20:07,1821.15,delivered,Sydney,New South Wales,Australia
429112e4-85f1-41bf-a8ae-9cd25a144162,93018921-e0a4-4fba-ae27-9a3145cb0a42,2022-10-01 02:33:14,2516.75,delivered,Chennai,Tamil Nadu,India
2a230cc1-0c26-4491-b1a9-65f67ab4d3af,7500ece2-77bc-48d7-bfc3-25a10f6e389f,2022-01-21 06:51:35,5355.99,delivered,Ahmedabad,Gujarat,India
26e12d34-e67f-4755-8101-d78d230e2f28,309af363-eb72-49c2-bfd4-c016db98ccb8,2023-05-09 09:31:33,7948.17,delivered,Kolkata,West Bengal,India
e0f7b9dd-8029-4863-b553-a01962a0d302,8a480e07-4e93-4466-b6d6-bf1f5845756b,2022-07-03 15:28:24,3949.07,created,Lucknow,Uttar Pradesh,India
bf2ddf45-13e4-4386-84f5-d00b06012682,cd7b3781-8865-421f-9949-ecbe6ca5da55,2023-12-21 22:36:36,520.03,delivered,New York,New York,USA
efe2fd56-85b7-43e5-985f-8d0b6fe6b53d,65a6c609-9aed-4a0a-8563-91815cd0869d,2024-11-08 21:46:55,5563.14,delivered,Lucknow,Uttar Pradesh,India
63d26195-b028-4742-ae53-9bbeaec89590,215aaf85-87a2-4aeb-9637-9fdecee8e809,2022-05-25 13:05:16,4390.83,created,Toronto,Ontario,Canada
7388f998-9bd3-4e2d-9e29-521408c629c3,dfb4374a-43fc-4070-b0eb-954758ccac6a,2023-05-06 06:53:34,1392.56,cancelled,Singapore,Singapore,Singapore
ef6def14-a73a-4a9d-947d-00cf5e0d9fe6,e6f9ec09-f0ba-49ed-98b3-7fbbed03e566,2022-12-22 01:32:02,27991.57,shipped,New York,New York,USA
5dfe6830-fedd-4f7e-b205-6b8561e6b93c,9f12073d-0133-4408-b82d-aae27054e0bb,2022-01-21 18:36:55,6705.15,delivered,London,England,United Kingdom
8cbeaacd-49a9-4aef-9eea-16dbe8adba6d,3622fffa-0350-4d18-a8bd-f88528c0cf9a,2022-11-03 11:07:34,1927.22,cancelled,Singapore,Singapore,Singapore
321575b0-662b-4599-9446-53be4086c0f4,e5f49435-15ae-4316-9183-889ccd8e579e,2024-12-22 20:04:30,1191.39,delivered,Dublin,Leinster,Ireland
86bb001f-98cd-4e9b-b539-c5528ff74507,fb3d648f-b167-4084-929d-925414170d90,2023-10-23 14:00:34,2575.84,created,Toronto,Ontario,Canada
